country_name,country_code,series_name,series_code,year_column,value,year,indicator_category,education_level,gender,metric_unit,available_year_count,missing_year_count,first_year_with_value,latest_year_with_value,first_value,latest_value,change_since_first,pct_change_since_first,trend_direction,previous_value,yoy_change,yoy_change_pct,is_value_available,is_latest_year_with_value,decade,period_5y
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019 [YR2019],85.3821865979599,2019,enrollment,secondary,total,percent,20,4,2001,2024,70.5786285400391,85.2945085684493,14.715880028410197,20.850334347403635,up,79.3622469757001,6.019939622259798,7.585394632416395,True,False,2010s,2016-2020
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020 [YR2020],87.9419879481158,2020,enrollment,secondary,total,percent,20,4,2001,2024,70.5786285400391,85.2945085684493,14.715880028410197,20.850334347403635,up,85.3821865979599,2.559801350155894,2.9980508255302247,True,False,2020s,2016-2020
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021 [YR2021],85.8666475631511,2021,enrollment,secondary,total,percent,20,4,2001,2024,70.5786285400391,85.2945085684493,14.715880028410197,20.850334347403635,up,87.9419879481158,-2.07534038496469,-2.359897056442599,True,False,2020s,2021-2025
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022 [YR2022],92.291271176651,2022,enrollment,secondary,total,percent,20,4,2001,2024,70.5786285400391,85.2945085684493,14.715880028410197,20.850334347403635,up,85.8666475631511,6.4246236134998895,7.482094382192882,True,False,2020s,2021-2025
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023 [YR2023],91.5493424610693,2023,enrollment,secondary,total,percent,20,4,2001,2024,70.5786285400391,85.2945085684493,14.715880028410197,20.850334347403635,up,92.291271176651,-0.7419287155816932,-0.8038991186518576,True,False,2020s,2021-2025
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2024 [YR2024],85.2945085684493,2024,enrollment,secondary,total,percent,20,4,2001,2024,70.5786285400391,85.2945085684493,14.715880028410197,20.850334347403635,up,91.5493424610693,-6.254833892619999,-6.832199690871425,True,True,2020s,2021-2025
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2001 [YR2001],28.6476802825928,2001,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,28.6476802825928,0.0,0.0,True,False,2000s,2001-2005
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2002 [YR2002],28.3481502532959,2002,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,28.6476802825928,-0.29953002929689987,-1.045564689155315,True,False,2000s,2001-2005
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2003 [YR2003],27.230110168457,2003,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,28.3481502532959,-1.1180400848388992,-3.9439613338048756,True,False,2000s,2001-2005
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2004 [YR2004],26.5457592010498,2004,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,27.230110168457,-0.6843509674071981,-2.513214097091466,True,False,2000s,2001-2005
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2005 [YR2005],25.823429107666,2005,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,26.5457592010498,-0.7223300933837997,-2.7210752870659425,True,False,2000s,2001-2005
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2006 [YR2006],26.2468109130859,2006,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,25.823429107666,0.423381805419897,1.6395258881176666,True,False,2000s,2006-2010
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2007 [YR2007],26.687900543212848,2007,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,26.2468109130859,0.4410896301269496,1.6805456159515175,True,False,2000s,2006-2010
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2008 [YR2008],27.1289901733398,2008,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,26.687900543212848,0.4410896301269531,1.6527700611471634,True,False,2000s,2006-2010
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2009 [YR2009],26.6055793762207,2009,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,27.1289901733398,-0.5234107971191015,-1.9293412463006743,True,False,2000s,2006-2010
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2010 [YR2010],27.7549235195177,2010,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,26.6055793762207,1.1493441432970002,4.319936533027546,True,False,2010s,2006-2010
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2011 [YR2011],29.0709151463153,2011,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,27.7549235195177,1.3159916267976008,4.741470917302924,True,False,2010s,2011-2015
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2012 [YR2012],29.6298942276846,2012,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,29.0709151463153,0.5589790813692979,1.9228121253009391,True,False,2010s,2011-2015
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2013 [YR2013],31.8704183328366,2013,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,29.6298942276846,2.2405241051520015,7.561701327501112,True,False,2010s,2011-2015
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014 [YR2014],33.8741923214799,2014,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,31.8704183328366,2.003773988643303,6.287253489166732,True,False,2010s,2011-2015
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015 [YR2015],35.8745887819664,2015,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,33.8741923214799,2.000396460486499,5.905370204850703,True,False,2010s,2011-2015
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016 [YR2016],38.3447414525513,2016,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,35.8745887819664,2.470152670584895,6.885521909666048,True,False,2010s,2016-2020
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017 [YR2017],33.6841018682349,2017,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,38.3447414525513,-4.6606395843163995,-12.154572981235475,True,False,2010s,2016-2020
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018 [YR2018],28.1166228592308,2018,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,33.6841018682349,-5.567479009004096,-16.528506625419016,True,False,2010s,2016-2020
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019 [YR2019],30.0548680110365,2019,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,28.1166228592308,1.938245151805699,6.893591600633378,True,False,2010s,2016-2020
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020 [YR2020],31.6317598507085,2020,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,30.0548680110365,1.576891839672001,5.246710247048657,True,False,2020s,2016-2020
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021 [YR2021],33.6166173848126,2021,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,31.6317598507085,1.9848575341040977,6.27488809813925,True,False,2020s,2021-2025
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2022 [YR2022],38.4011392706768,2022,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,33.6166173848126,4.784521885864201,14.232609518962978,True,False,2020s,2021-2025
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2023 [YR2023],44.2394203278519,2023,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,38.4011392706768,5.838281057175102,15.203405857370559,True,False,2020s,2021-2025
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2024 [YR2024],47.4134996154186,2024,enrollment,tertiary,total,percent,23,1,2001,2024,28.6476802825928,47.4134996154186,18.765819332825803,65.50554581631688,up,44.2394203278519,3.1740792875666983,7.174775944268842,True,True,2020s,2021-2025
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2001 [YR2001],9.08819,2001,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.08819,0.0,0.0,True,False,2000s,2001-2005
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2002 [YR2002],8.92556,2002,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.08819,-0.16263000000000005,-1.7894652290500093,True,False,2000s,2001-2005
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2003 [YR2003],9.83623,2003,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,8.92556,0.9106699999999996,10.202945249373704,True,False,2000s,2001-2005
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2004 [YR2004],8.84724,2004,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.83623,-0.9889900000000011,-10.0545635878787,True,False,2000s,2001-2005
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2005 [YR2005],8.90511,2005,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,8.84724,0.0578700000000012,0.6541022963093711,True,False,2000s,2001-2005
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2006 [YR2006],8.868005,2006,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,8.90511,-0.03710500000000039,-0.4166708777320031,True,False,2000s,2006-2010
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2007 [YR2007],8.8309,2007,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,8.868005,-0.03710500000000039,-0.41841428821928256,True,False,2000s,2006-2010
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2008 [YR2008],9.19364,2008,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,8.8309,0.3627400000000005,4.107622099672746,True,False,2000s,2006-2010
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2009 [YR2009],9.19364,2009,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2000s,2006-2010
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2010 [YR2010],9.19364,2010,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2006-2010
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2011 [YR2011],9.19364,2011,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2011-2015
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2012 [YR2012],9.19364,2012,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2011-2015
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2013 [YR2013],9.19364,2013,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2011-2015
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2014 [YR2014],9.19364,2014,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2011-2015
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2015 [YR2015],9.19364,2015,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2011-2015
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2016 [YR2016],9.19364,2016,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2016-2020
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2017 [YR2017],9.19364,2017,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2016-2020
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2018 [YR2018],9.19364,2018,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2016-2020
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2019 [YR2019],9.19364,2019,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2010s,2016-2020
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2020 [YR2020],9.19364,2020,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2020s,2016-2020
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2021 [YR2021],9.19364,2021,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2020s,2021-2025
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2022 [YR2022],9.19364,2022,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2020s,2021-2025
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2023 [YR2023],9.19364,2023,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,False,2020s,2021-2025
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,2024 [YR2024],9.19364,2024,education_finance,secondary,total,percent,7,17,2001,2024,9.08819,9.19364,0.10544999999999938,1.1602970448461065,up,9.19364,0.0,0.0,True,True,2020s,2021-2025
Philippines,PHL,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,2001 [YR2001],13.9159097671509,2001,education_finance,not_applicable,total,percent,20,4,2001,2024,13.9159097671509,16.5494857826479,2.633576015496999,18.924928801375728,up,13.9159097671509,0.0,0.0,True,False,2000s,2001-2005
Philippines,PHL,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,2002 [YR2002],14.0689296722412,2002,education_finance,not_applicable,total,percent,20,4,2001,2024,13.9159097671509,16.5494857826479,2.633576015496999,18.924928801375728,up,13.9159097671509,0.15301990509030006,1.0996040334460209,True,False,2000s,2001-2005
Philippines,PHL,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,2003 [YR2003],14.380220413208,2003,education_finance,not_applicable,total,percent,20,4,2001,2024,13.9159097671509,16.5494857826479,2.633576015496999,18.924928801375728,up,14.0689296722412,0.3112907409668004,2.212611394177304,True,False,2000s,2001-2005
